CategoryId,CategoryName
1048,EUROPEAN GEOGRAPHY
1049,ANAGRAMS
1050,GERMAN CUISINE
1051,WORLD RELIGIONS
1052,GEMS
1053,"CROSSWORD CLUES ""T"""
1054,POP STARS
1055,"""O"" TOWN"
1056,THE BLUE & THE GRAY
1057,"I'M JUST A ""BILL"""
1058,BIRTHPLACES
1059,TV COMEDY
1060,AROUND THE BIBLE
1061,CRIME TIME
1062,EUROPEAN ART
1063,PHYSICISTS
1064,BEER COUNTRY OF ORIGIN
1065,TEAMS' RETIRED JERSEYS
1066,RUSSIAN HISTORY
1067,BILLIONS & BILLIONS
1068,GOING NATIONAL
1069,NAME THE MOVIE
1070,TONGUE TWISTERS
1071,SHAKESPEAREAN ACTORS
1072,BRITISH AUTHORS
1073,CANADIAN HISTORY
1074,CANADIAN GEOGRAPHY
1075,PETS
1076,COOKING
1077,"CROSSWORD CLUES ""A"""
1078,U.S. LAKES
1079,SPORTS RULES
1080,THE PRODUCE DEPARTMENT
1081,WORLD HERITAGE SITES
1082,PATRON SAINTS
1083,COFFEE BREAK
1084,COLOR MY WORLD
1085,WHAT'S IN AN ARTIST'S NAME?
1086,THE FIRST WIVES CLUB
1087,SCI. ABBREV.
1088,RETRONYMS
1089,THE ANIMAL KINGDOM
1090,HISTORIC AMOURS
1091,MATH
1092,ANCIENT ROME
1093,NAME THE ARTIST
1094,AMERICAN IDOL
1095,COLLEGE-PODGE
1096,GET A JOB!
1097,MOTHER'S DAY
1098,COLLEGE STADIUMS & ARENAS
1099,COLLEGE SPORTS
1100,AMERICAN BUSINESS
1101,20th CENTURY POP CULTURE
1102,"""D"" IN SCIENCE"
1103,NEWSPAPERS & MAGAZINES
1104,THE ACADEMY AWARDS
1105,ASSOCIATIONS
1106,FOOTBALL
1107,1901
1108,4-LETTER FILMS
1109,FLORIDA
1110,SPINGARN MEDAL WINNERS
1111,AUTHORS' MIDDLE NAMES
1112,A NOVEL CATEGORY
1113,FILL IN THE SONG TITLE
1114,BORN & DIED
1115,"5 IN A ""ROW"""
1116,SCIENCE TERMS
1117,"STARTS WITH ""Z"""
1118,SPORTS NICKNAMES
1119,TV GUIDE SAYS
1120,"NUMBER, PLEASE"
1121,THE NEWSPAPER
1122,MUSIC
1123,15-LETTER WORDS
1124,U.S. CITY NICKNAMES
1125,MILK
1126,FAMOUS FRENCHMEN
1127,PRESIDENTIAL BIRTHPLACES
1128,WHEN THEY WERE IN COLLEGE
1129,AMERICAN HERSTORY
1130,CAPES
1131,TV THEME SONGS
1132,ONCE UPON A DECEMBER
1133,BALLET BASICS
1134,STORIED HOTELS
1135,MYTHOLOGY & ART
1136,"CROSSWORD CLUES ""P"""
1137,2-LETTER SCRABBLE WORDS
1138,INTERNATIONAL ROAD VEHICLE STICKERS
1139,THE END OF THE LINE
1140,CHILDREN'S LIT
1141,WORLD OF DANCE
1142,TV TIME
1143,TURKEY
1144,LEFTOVERS
1145,THE PILGRIMS
1146,20th CENTURY PEOPLE
1147,U.S. FIRSTS
1148,SHAKESPEAREAN RHYME TIME
1149,LOVE
1150,STYLE
1151,THE 18TH CENTURY
1152,FEAR
1153,PHILOSOPHY
1154,WHO PLAYED 'EM?
1155,COLORFUL ROCK
1156,MYTHICAL MENAGERIE
1157,DYNASTY
1158,WARS
1159,"""EX"" WORDS"
1160,AMERICAN MUSIC
1161,"JAVA, THE HUT"
1162,NAME THAT SPORT
1163,"BRAND ""X"""
1164,LITTLE-USED WORDS
1165,UTAH
1166,SPORTS CUPS
1167,THE AUTO INDUSTRY
1168,TOUGH TV TRIVIA
1169,TOOL TIME
1170,ST. PAUL
1171,WHAT A COUNTRY!
1172,ODDPODGE
1173,STATE FLAGS
1174,HANS CHRISTIAN ANDERSEN
1175,FAMOUS PAIRS
1176,LIVRES EN FRANÇAIS
1177,"""P.M."""
1178,CEREMONIES
1179,TV BLONDES
1180,SOCIAL SCIENCE
1181,CINCINNATI
1182,REDS
1183,THE VICTORIANS
1184,BIBLICAL BOTANY
1185,THE KENNEDYS
1186,LOUISIANA
1187,HOUSEHOLD HINTS
1188,IN OTHER WORDS
1189,POTENT QUOTABLES
1190,U.S. PLACE NAMES
1191,SYMPHONIES
1192,"""U"" GOT IT!"
1193,OFF TO COLLEGE
1194,DISNEY MOVIES BY CHARACTER
1195,REALITY TV
1196,SPORTS TERMS
1197,FOREIGN WORDS & PHRASES
1198,FAMOUS CANADIANS
1199,WINES & SPIRITS
1200,U.S. MOUNTAINS
1201,SILLY SONGS
1202,THE OLYMPIC GAMES
1203,MIDDLE NAMES
1204,BIBLICAL RHYME TIME
1205,SUMMER CAMP
1206,WHICH CABINET DEPARTMENT?
1207,20th CENTURY AUTHORS
1208,A PIRATE'S LIFE FOR ME
1209,NAME'S THE SAME
1210,PRESIDENTIAL FIRSTS
1211,LITERARY ____ OF ____
1212,"""C"" PLUS"
1213,CATHOLICISM
1214,ACRONYMS
1215,INTERNATIONAL STARS
1216,WHICH TV SHOW CAME FIRST?
1217,ON THE MENU
1218,APRIL
1219,"WHO ""R"" YOU?"
1220,BRIT LIT
1221,MR. JOHNSON
1222,"THE STORY OF ""O"""
1223,A LITTLE BIT COUNTRY
1224,"""C"" CREATURES"
1225,ALL THE WORLD'S A STAGE
1226,"""WATER"""
1227,GREAT BRITS
1228,TOP 40 MATH
1229,THE VEEP
1230,LETTER PERFECT
1231,CONGRESSIONAL DISTRICTS
1232,AFRICA
1233,SONGS FROM MUSICALS
1234,RICE
1235,MEDICAL PREFIXES & SUFFIXES
1236,CRY
1237,SCULPTORS
1238,RECENT MOVIES
1239,"""B"" IN FASHION"
1240,NATIONAL HISTORIC SITES
1241,ODE TO ENGLAND
1242,"""HEART""Y PHRASES"
1243,CARD GAMES
1244,JAPAN
1245,FILM BIOGRAPHIES
1246,EUROPEAN COMPOSERS
1247,"""AW"", SHUCKS"
1248,MEDICATIONS
1249,MARCH
1250,THE DEAD SEA SCROLLS
1251,"""B"" MOVIES"
1252,LABOR UNIONS
1253,HOMONYMS
1254,TV TRIVIA
1255,WORLD LITERATURE
1256,MOVIE SEQUELS
1257,THE 7 ANCIENT WONDERS
1258,HEALTH & FITNESS
1259,SONNETS
1260,ENTERTAINERS
1261,SCIENTIFIC DISCOVERIES
1262,INTERIORS
1263,THE LEAGUE OF NATIONS
1264,PRODUCT PLACEMENT
1265,WOMEN IN HISTORY
1266,BROWN
1267,SUBWAY STOPS
1268,WRITERS
1269,ENDANGERED SPECIES
1270,GLOBETROTTING
1271,SONG ADJECTIVES
1272,SHORT STORIES
1273,HIS STORY
1274,THE WEST INDIES
1275,FEATURE FILM DEBUTS
1276,WILD THINGS
1277,NEW WORDS & PHRASES
1278,FRENCH NOVELISTS
1279,GARDENS
1280,JOURNALISM
1281,ANGELS & DEMONS
1282,POP MUSIC PAIRINGS
1283,THE BARD WRITES
1284,HISTORY'S MYSTERIES
1285,NOVELIST-PLAYWRIGHTS
1286,SCHOOL DAYS
1287,ACTORS & ROLES
1288,HORSES
1289,MUSICIANS
1290,CHOW
1291,"WASHINGTON, D.C."
1292,THE UNIVERSITY OF...
1293,WORLD WAR II
1294,NOVELS' FIRST LINES
1295,BEASTLY EXPRESSIONS
1296,20th CENTURY SCIENCE
1297,TAKE THE FIFTH
1298,IT BORDERS BOTH
1299,CHAMPIONS OF TOURNAMENTS
1300,"""Y""s GUYS"
1301,SINGERS ON FILM
1302,MATH VOCABULARY
1303,NATIONAL GEOGRAPHIC
1304,KID LIT
1305,COLORFUL LANGUAGE
1306,ANIMATED MOVIES
1307,LET'S GO GOLFING
1308,FOUR!
1309,DOWN TO EARTH
1310,POETIC LINES
1311,U.S. GOVT. ABBREV.
1312,THEY ALMOST STARRED IN...
1313,NOTABLE RELATIVES
1314,THE 1970s
1315,CANADIAN PROVINCES
1316,ON THE ROAD
1317,WOMEN IN SPORTS
1318,CATS & DOGS
1319,MULTIPLE CHOICE
1320,7-LETTER WORDS
1321,MOVIE STARS
1322,MUSIC POTPOURRI
1323,ONOMATOPOETIC WORDS
1324,THE PRISONER
1325,SHAKESPEAREAN POTPOURRI
1326,SAINTS ON THE MAP
1327,UNREAL ESTATE
1328,BEASTLY COMMON BONDS
1329,FAMOUS SCIENTISTS
1330,POPE-POURRI
1331,CHEESY COUNTRIES
1332,"""E""ASY DOES IT"
1333,"AN ""F"" IN HISTORY"
1334,STAR TRACK
1335,COW
1336,ON THE PHONE
1337,ANTHROPOLOGY
1338,DOCTORS
1339,BRAZIL
1340,"""F"" WORDS"
1341,GOVERNORS
1342,SONG STANDARDS
1343,ALSO AN AIRLINE
1344,THE INTERNET
1345,CLIMB IT
1346,WHEN THEY WERE YOUNG
1347,THE DREADED SPELLING CATEGORY
1348,TOUGH CAPITALS
1349,IN THE TEENS
1350,SPEAK OF THE DEVIL
1351,STATES' MOST POPULOUS CITIES
1352,19th CENTURY AFRICA
1353,THE NFL
1354,PLAY TIME
1355,BEWITCHED
1356,"THE ""O.C."""
1357,RUSSIAN AROUND
1358,I'LL TAKE MANHATTAN
1359,PUBLISHERS
1360,RECENT FILMS
1361,WORD PUZZLES
1362,AMERICAN PLAYWRIGHTS
1363,CALIFORNIA DREAMIN'
1364,SEASONS
1365,THE NUMBER OF...
1366,NEW HAMPSHIRE
1367,ALL THAT JAZZ
1368,YOU ARE WHAT YOU EAT
1369,PRESIDENTIAL TERMS OF SERVICE
1370,TAKE A LETTER
1371,SCIENCE FICTION
1372,IF THEY MARRIED...
1373,"""F"" STOP"
1374,NEWSPAPERS
1375,21st CENTURY HISTORY
1376,SCIENTIFIC NAMES
1377,TV CARTOONS
1378,CRAFTS
1379,6-LETTER WORDS
1380,HAIRSTYLES
1381,FIRST THINGS FIRST
1382,AMERICA
1383,INVENTORS
1384,STATE PARKS
1385,ALL EARS
1386,AMERICAN ARTISTS
1387,THE END
1388,VWLLSS VGTBLS
1389,"""ER"""
1390,"CROSSWORD CLUES ""L"""
1391,NAME THAT COUNTRY
1392,HISTORIC DOCUMENTS
1393,POLITICAL TERMS
1394,NAME THE YEAR
1395,THE SMALLEST IN AREA
1396,THE ARABIAN NIGHTS
1397,"WHAT'S UP, DUCK?"
1398,"""G"" WHIZ!"
1399,THEATRE TALK
1400,PLANE CRAZY
1401,FASHION HISTORY
1402,"YOU GET AN ""F"""
1403,PRESIDENTIAL PASTIMES
1404,DR. WHO...
1405,BOOKS OF THE BIBLE
1406,CORPORATE AMERICA
1407,THE DECLARATION OF INDEPENDENCE
1408,TRICKY QUESTIONS
1409,DISCOVERY
1410,"SEE ""NN"""
1411,BURIED AT ARLINGTON NATIONAL CEMETERY
1412,AUTHORS & THEIR WORKS
1413,DEATH OF A PRESIDENT
1414,THE FIRST WORD
1415,MOVIE TITLE PAIRS
1416,"""V"" IS FOR..."
1417,COLONIAL AMERICA
1418,AMERICAN ISLANDS
1419,MARINE LIFE
1420,FORMER WORLD LEADERS
1421,STATES BY CITIES & TOWNS
1422,"LITERARY CROSSWORD CLUES ""T"""
1423,MONEY
1424,1968
1425,TRIVIA
1426,INVENTIONS
1427,'80s ROCK
1428,SAY IT IN ENGLISH
1429,COLORADO
1430,TV TITLE PAIRS
1431,WHAT'S MY LINE?
1432,U.S. MUSEUMS
1433,"""W""ORDS"
1434,LITERARY RELATIVES
1435,WASHINGTON STATE
1436,TALES
1437,EMPERORS
1438,BUSINESS & FINANCE
1439,QUOTES
1440,MONTHS
1441,FRENCH WHINES
1442,1820s AMERICA
1443,CAPITAL CITY UNIVERSITIES
1444,"AT THE ""Y"""
1445,PLAYING PRESIDENT
1446,MOUNTAIN
1447,STARTS WITH 2 VOWELS
1448,CURSES
1449,DOUGH!
1450,FOR PETE'S SAKE
1451,WRITERS' MIDDLE NAMES
1452,1812
1453,TAKING STOCK
1454,MEDICINE MEN
1455,APPETIZERS
1456,CITY SEALS
1457,GEOMETRY
1458,STATE LAKES
1459,TV ON TV
1460,CARS
1461,"""TA"" TA FOR NOW"
1462,POP MUSIC RHYME TIME
1463,A COLORFUL CATEGORY
1464,ALLITERATIVE RESPONSES
1465,THE FOOD BUSINESS
1466,FASHION DESIGNERS
1467,AVIATION
1468,SIDEKICKS
1469,THEY USED TO BE IN CHARGE
1470,SOCIAL TYPES
1471,MEDIEVAL TIMES
1472,ALLITERATION
1473,"EAT IT, BEAT IT OR TREAT IT"
1474,NOT TO BE CONFUSED
1475,ARTY FACTS
1476,THE ANSWER LIES WITHIN
1477,THE INSTRUMENT PLAYED
1478,U.S. STAMPS
1479,"""W"""
1480,THE UNITED NATIONS
1481,ROCK & ROLL JEOPARDY!
1482,ANIMAL TALK
1483,NAMES FROM THE PAST
1484,GEMSTONES
1485,SOUNDS
1486,IT'S A DISASTER
1487,PRESIDENTIAL RELATIVES
1488,ANTONYMS
1489,IOWA
1490,ALPHABETICALLY FIRST
1491,WHAT THE TV TITLE MEANS
1492,"4-LETTER ""W""ORDS"
1493,COUNTRIES IN FRENCH
1494,DIRECTORS' FIRST FEATURES
1495,U.S. LAKES & RIVERS
1496,DAY TIME
1497,LET'S EAT
1498,NATION STATION
1499,AFTER THE WHITE HOUSE
1500,NETWORKING
1501,SCIENTISTS & INVENTORS
1502,FAMOUS ARTS
1503,1989
1504,BEST SELLERS
1505,THE GOLDEN GLOBE AWARDS
1506,1889
1507,SPOT THE KITTY
1508,WORD WORDS
1509,"""N"" THE ATLAS"
1510,JAZZ NICKNAMES
1511,TEA TIME
1512,ELECTIONS
1513,"(5,5)"
1514,ILLUSTRATORS
1515,MOVIE NOSTALGIA
1516,LEGAL LINGO
1517,SPELL THE LAST NAME
1518,NAME DROPPING AT THE MALL
1519,COLLEGE KNOWLEDGE
1520,LITERARY LOCALES
1521,"""Q"" ME"
1522,ENTERTAINMENT AWARDS
1523,FIX THE PROVERB
1524,MOVIE QUOTES
1525,THE OLD FARMER'S ALMANAC
1526,NEWER WORDS & PHRASES
1527,A CATEGORY ABOUT NOTHING
1528,GRAB BAG
1529,SLANG
1530,A BEASTLY CATEGORY
1531,THE CRUSADES
1532,GET A GRIP
1533,CHOOSE YOUR WEAPON
1534,MISSING VOWELS
1535,INSIDE THE COUNTRY
1536,AM I BLUE?
1537,IN THE BIBLE
1538,COMPLETES THE PLAY TITLE
1539,PRESIDENTIAL MONOGRAMS
1540,CONAN O'BRIEN
1541,THEIR FIRST NO. 1 POP HIT
1542,AROUND THE HOUSE
1543,2
1544,"""TOUCH"" ME"
1545,GARDENING
1546,FRIENDS
1547,ROMANS
1548,COUNTRYMEN
1549,EUROPEAN ART & ARTISTS
1550,NOT REALLY MARRIED
1551,SPORTSMEN
1552,BOOKS OF THE '70s
1553,PESTS
1554,POT LUCK
1555,THEATRE HISTORY
1556,EDGAR ALLAN POE
1557,CITY SONGS
1558,THEM'S FIGHTIN' WORDS!
1559,SCIENCE HISTORY
1560,LET'S GET SMALL
1561,BODY LANGUAGE
1562,PUT OUT THE CHINA
1563,BRANDS
1564,"THE ""S"" FILES"
1565,HEALTH CARE
1566,TV SITCOMS
1567,PORK PRODUCTS?
1568,LETTERS & NUMBERS
1569,ARCHIPELAGOS
1570,CREATURES OF THE WILD
1571,WOMEN WRITERS
1572,SPORT OF KINGS
1573,DISEASES
1574,LIGHTHOUSES
1575,GENEALOGY
1576,SINGERS' FIRST FILMS
1577,ASIAN CITIES
1578,HISTORICAL OPERAS
1579,BLACK AMERICA
1580,FICTIONAL FEMALES
1581,MUSICAL NUMBERS
1582,FRANKS
1583,PETER
1584,19th CENTURY NOVELS
1585,"A ""MAN""LY CATEGORY"
1586,FEMALE SINGERS
1587,CINCO DE MAYO
1588,PEOPLE & PLACES
1589,PHOTOGRAPHY
1590,SILENT MOVIES
1591,GEOGRAPHIC SAINTS
1592,'60s SITCOMS
1593,TREATIES
1594,"CROSSWORD CLUES ""S"""
1595,RUSSIAN WRITERS
1596,SECRETARIES OF STATE
1597,TV OR NOT TV
1598,STATE CAPITAL NICKNAMES
1599,FAMOUS FACES
1600,CLASSIC LITERATURE
1601,DESIGN
1602,SEAS
1603,FORGOTTEN MUSICALS
1604,EAT YOUR VEGGIES
1605,BEASTLY RHYME TIME
1606,TEXTILES
1607,MEDICAL SPECIALTIES
1608,VERMONT
1609,THE ODYSSEY
1610,TV WESTERNS
1611,MEXICO
1612,MEDALS & DECORATIONS
1613,PIRATES
1614,THE MOON
1615,CRITTERS
1616,"FILE UNDER ""L"""
1617,SNOW WHITE'S UNKNOWN DWARFS
1618,AMERICAN CITIES
1619,1969
1620,THE 18th CENTURY
1621,"""W""RITERS"
1622,HISTORIC FASHION
1623,ANIMAL HOUSE
1624,HOTELS BY CITY
1625,AT THE DRUGSTORE
1626,IN A MUSICAL MOOD
1627,"""C"" HERE"
1628,KNOWN BY THEIR INITIALS
1629,1900
1630,MEDICAL TERMS
1631,IT'S ALL GREEK TO ME
1632,INTERNATIONAL POTPOURRI
1633,NOVELS & NOVELISTS
1634,COUNTRIES
1635,"""C"" WORLD"
1636,A CANDY-GORY
1637,THE QUEEN'S ENGLISH
1638,CELEBRITY ASTROLOGY
1639,"THE ""A"" LIST"
1640,THANKS FOR THE MEMOIRS
1641,AUTHORS ON AUTHORS
1642,DOGS
1643,CELEBRITY BOOKS
1644,EASTERN EUROPE
1645,23 SKIDOO
1646,"GOLLY ""G""!"
1647,-ISMS
1648,QUOTABLE WOMEN
1649,TOM SWIFTIES
1650,HERBS & SPICE GIRLS
1651,TEEN PEOPLE
1652,HOT ENOUGH FOR YOU?
1653,WATCH YOUR TONGUE
1654,SUPERSTITIONS
1655,WORD HISTORY
1656,PLAYS
1657,STATE SEALS
1658,WHAT FOODS THESE MORSELS BE
1659,"""CUS"" WORDS"
1660,LITERARY TRANSLATIONS
1661,MOVIE VILLAINS
1662,ADVERBS
1663,"TENNIS, ANYONE?"
1664,COOKBOOKS
1665,STATES' MEN
1666,LIBROS EN ESPAÑOL
1667,"GIVE AN ""NCH"""
1668,AMERICAN WRITERS
1669,LOGOS
1670,I SPEAK MANY TONGUES
1671,THREE OF A KIND
1672,THE MEXICAN WAR
1673,THE WRITE STUFF
1674,MONDO GEO
1675,KING ME
1676,CELEBRITY ALUMNI
1677,LABOR
1678,QUESTIONS
1679,BIG BOOKS
1680,PRIME MINISTERS
1681,ONLINE LINGO
1682,"""NORTH"" POLL"
1683,BALANCHINE BALLETS
1684,4-LETTER BIRDS
1685,THE 1880s
1686,I'M GAME
1687,QUASI-RELATED PAIRS
1688,I WRITE THE SONGS
1689,AFRICAN CITIES
1690,COLORFUL PEOPLE
1691,ACTORS & ROLE
1692,TRADITIONAL ANNIVERSARY GIFTS
1693,OLD TESTAMENT NAMES
1694,"THE ""L"" YOU SAY"
1695,SEEING RED
1696,"2 ""P""s"
1697,SPORTS SUPERSTARS
1698,CULINARY COMMON BONDS
1699,HELLO KITTY
1700,THE MOST POPULOUS NATION
1701,COURTROOM DRAMAS
1702,DOCUMENTARIES
1703,WORLD POTPOURRI
1704,SEWING
1705,AMERICAN FOOD
1706,TAKE IN ORDER
1707,FAMOUS BUILDINGS
1708,LITERARY HODGEPODGE
1709,ONE-WORD MOVIES
1710,THERE'S A WORD FOR THAT
1711,MOVIE MISSING LINKS
1712,ADVICE
1713,IN THE NEWS 2005
1714,TV ROLES
1715,DAYS OF THE WEEK
1716,"THE ""BUCK"" STOPS HERE"
1717,MUSICAL TERMS
1718,THEATER
1719,NFL LOGOS
1720,AFRICAN HISTORY
1721,YOU CAN QUOTE ME ON THAT
1722,MIKE TV
1723,FUN WITH COLORS
1724,MUSICAL MATTERS
1725,PENNSYLVANIA
1726,ONE WORD OR TWO
1727,THE U.S.
1728,"""O"""
1729,FRENCH LIT
1730,'70s TV
1731,JACKS OF ALL TRADES
1732,TV TITLE REFERENCES
1733,PULITZER PRIZE-WINNING AUTHORS
1734,PRINCE
1735,CHESS
1736,WORLD PRESS
1737,20th CENTURY WOMEN
1738,THE JEOPARDY! TIME MACHINE
1739,WHAT'S THE FREQUENCY?
1740,RHYMES WITH RAIN
1741,B.C. PEOPLE
1742,COLLEGE MOVIES
1743,SHORT FICTION
1744,A PASSION FOR FASHION
1745,MUSIC APPRECIATION
1746,PRESIDENTIAL PETS
1747,THE U.S. CONSTITUTION
1748,GUINNESS WORLD RECORDS
1749,"FILE UNDER ""F"""
1750,LOONEY TUNES
1751,THE PERIODIC TABLE
1752,ENDS WITH THE SAME 2 VOWELS
1753,GOING FOR BAROQUE
1754,HAPPY NEW YEAR
1755,MUSICAL STATES
1756,GET SOME CULTURE
1757,NONPOTENT POTABLES
1758,TIME
1759,BRANDED
1760,MOVIE TAGLINES
1761,ANAGRAMMED CANADIAN CITIES
1762,FITNESS
1763,SANDWICHES
1764,BITS
1765,STUFF
1766,ITALIAN HISTORY
1767,"ENDS IN ""GHT"""
1768,POLITICAL SCIENCE
1769,AFRICAN-AMERICAN LITERATURE
1770,SHELLFISH
1771,1990
1772,NEW ZEALAND
1773,INCREDIBLE EDIBLES
1774,NAME THE ROCKERS
1775,DIRECTORS & THEIR FILMS
1776,"THE OLD COLLEGE ""TRI"""
1777,INSPIRED CHARACTERS
1778,ALL THINGS BRITISH
1779,AROUND THE USA
1780,ANTS
1781,ALPHABET SOUP
1782,THE NATIONAL INVENTORS HALL OF FAME
1783,BORN TO RUN
1784,NECKWEAR
1785,"THE ""ANTI""-CATEGORY"
1786,2-LETTER RESPONSES
1787,OLD HAT
1788,CLASSIC ALBUMS
1789,FOOD FOR THOUGHT
1790,FLOWER POWER
1791,FOLKLORE
1792,TRAVEL EUROPE
1793,SPHERES
1794,NEVADA
1795,COLORFUL BOOKS
1796,"MIND YOUR ""P""s & ""Q""s"
1797,MARINE BIOLOGY
1798,TV SPIN-OFFS
1799,OLYMPIC MASCOTS
1800,NUMERICAL PHRASES
1801,TV INITIALS
1802,"YOU GET A ""D"""
1803,THEY PUT ME ON HOLD AGAIN!
1804,"""POP"" CULTURE"
1805,BEST ACTOR OSCAR WINNERS
1806,GENETICS
1807,SCHOOL MOTTOES
1808,THE SOUTH
1809,KISS
1810,THE FANNIE FARMER COOKBOOK
1811,LITERATI
1812,CLASSIC SITCOMS
1813,JUST CHUTE ME
1814,LITERARY TOURISM
1815,AMERICAN FOLKLORE
1816,1970
1817,AMPHIBIANS
1818,LOVE'S LABOUR'S LOST
1819,SONGS OF THE '60s
1820,THE MIDDLE EAST
1821,AMERICAN NOVELISTS
1822,THE HILLS
1823,"""M"" TV"
1824,READER'S DIGEST
1825,COUNTRY CLUBS
1826,MEASURING UP
1827,DR. SEUSS
1828,OLD TESTAMENT
1829,COLUMNISTS
1830,WHO WROTE IT?
1831,4-SYLLABLE WORDS
1832,VS.
1833,THE WORLD
1834,DISCOVERIES
1835,ENDS WITH THE SAME 2 LETTERS
1836,LET'S GET MARRIED
1837,SPORTS STARS
1838,A LITTLE LIT
1839,TOUGH CAPITAL CITIES
1840,BRITISH ROYALTY
1841,YEARS
1842,EXPRESS YOURSELF
1843,FLYBOYS
1844,"""S""-ENTIAL KNOWLEDGE"
1845,PRIMATES
1846,9-LETTER WORDS
1847,THE SOUTHERNMOST CAPITAL CITY
1848,NANCY
1849,THEY SAID IT
1850,19th CENTURY AMERICANS
1851,TV NOSTALGIA
1852,CABLE TV
1853,TRACK & FIELD
1854,TOYS & GAMES
1855,1960
1856,ORES
1857,SALAD
1858,"""IN"" THE MOVIES"
1859,COUNTRY RHYME TIME
1860,COLLEGE TOWNS
1861,"""C"" DUTY"
1862,ALLITERATIVE AUTHORS
1863,MODERN HISTORY
1864,SPEAKING IN TONGUES
1865,AKA
1866,JINGLES ALL THE WAY
1867,2011 NEWS
1868,THE WILD WEST
1869,SIMPLY SIMON
1870,19th CENTURY SCIENCE
1871,FAMILIAR EXPRESSIONS
1872,SOUNDS GOOD TO ME
1873,1995
1874,A SEEDY CATEGORY
1875,SUITE TALK
1876,CLASSIC CARTOON CHARACTERS
1877,BIRD WORDS & PHRASES
1878,WORDS FROM PLACES
1879,POETS' MONOGRAMS
1880,"FILE UNDER ""H"""
1881,HOOKED ON PHOENIX
1882,'60s ROCK
1883,YANKEE INGENUITY
1884,'60s TV
1885,HERSHEY'S
1886,LOOK WHO'S TALKING
1887,JOHN TRAVOLTA FILMS
1888,TV
1889,NASCAR SPONSORS
1890,DOUBLE D WORDS
1891,DOWN UNDER
1892,FILMS OF THE '80s
1893,DEMOCRATS
1894,ANCIENT GREECE
1895,RADIO HEROES
1896,TRAINS
1897,MISS MANNERS' MANNERS
1898,CATCHPHRASES
1899,ALL MY CHILDREN
1900,"WATER, WATER EVERYWHERE"
1901,FILM STARS
1902,BEHIND BARS
1903,'90s SITCOMS
1904,IT'S A DOG'S LIFE
1905,THAT'S SO CLICHE!
1906,ITALIAN COMPOSERS
1907,BRITISH ART & ARTISTS
1908,CELEBRITY LIVES
1909,A DATE WITH HISTORY
1910,"""Z"" END"
1911,PROHIBITION
1912,COUNTRY SINGERS
1913,AROUND THE MEDITERRANEAN
1914,MTV
1915,"WELL, EXHUME ME!"
1916,ANAGRAMMED U.S. CITIES
1917,JEOPARDY! PLACE
1918,QUOTATIONS FROM BARTLETT'S
1919,LITERARY ANALYSIS
1920,STATE SONGS
1921,DENTISTRY
1922,FAMILY FILMS
1923,NOVEL VOCABULARY
1924,POLITICAL LINGO
1925,KEEP THE FAITH
1926,1980s BESTSELLERS
1927,"MARTIN LUTHER KING, JR."
1928,OLD MOVIES
1929,"BEGINS & ENDS WITH ""N"""
1930,NUMBER PLEASE
1931,"""UP"" WORDS"
1932,GOD
1933,SPORTS VENUES
1934,SPECIAL DAYS
1935,PREHISTORIC TIMES
1936,EGYPT
1937,A.K.A.
1938,AMERICAN REVOLUTION
1939,SPORTS STADIUMS
1940,FINE CHINA
1941,MAN IN SPACE
1942,BEN & JERRY'S FLAVORS
1943,2001
1944,"3 ""T""s"
1945,"CROSSWORD CLUES ""C"""
1946,NBA TEAMS IN OTHER WORDS
1947,EXPLORERS & EXPLORATION
1948,"""D"" DAY"
1949,NEW YORK IN THE MOVIES
1950,HISTORIC BATTLES
1951,5-SYLLABLE WORDS
1952,DISNEY DOGS
1953,THE BOY SCOUTS
1954,BRIEF BIOS
1955,Q WITHOUT U
1956,NOBEL PRIZE WINNERS
1957,FRENCH CROSSWORD CLUES
1958,THE SUPER BOWL
1959,ANCIENT CIVILIZATIONS
1960,REALLY GRIMM FAIRY TALES
1961,THE QUESTION IS...
1962,ASIAN HISTORY
1963,FAMOUS RAYS
1964,ESSAYS
1965,LIVING THINGS
1966,"MAY I HAVE A WORD WITH ""U""?"
1967,LENIN
1968,McCARTNEY
1969,"""I"" ON THE WORLD"
1970,PLUMBING
1971,MEN OF SCIENCE
1972,FILL IN THE TITLE
1973,LEGAL TERMS
1974,ANIMAL FARM
1975,COLLEGE COLLAGE
1976,ISLAND COUNTRIES
1977,IT'S ALL A PLANT
1978,MOVIE TITLE NAMES
1979,"JUST SAY ""NO"""
1980,THE THIRD WORLD
1981,LYRICS
1982,COUNTIES
1983,POLITICAL NICKNAMES
1984,COLLEGES
1985,ASSASSINATIONS
1986,THE CARIBBEAN
1987,ECONOMICS
1988,WOMEN NOVELISTS
1989,LET'S RUN IT UP THE FLAGPOLE
1990,POP QUIZ
1991,THE 10 COMMANDMENTS
1992,"NEXT IN LINE, PLEASE"
1993,BAD NEWS
1994,ADVERTISING
1995,THE SOUTHERN HEMISPHERE
1996,CAN I GET YOUR NUMBER?
1997,CLASSIC DRAMA SERIES EPISODES
1998,PAINTINGS
1999,CLASSIC SITCOM EPISODES
2000,"WHAT THE ""H"" IS IT?"
2001,EUROPEAN CAPITALS
2002,NOTABLES RHYME TIME
2003,COSMOPOLITAN
2004,TV GUIDE
2005,IN THE NEWS
2006,INVERTEBRATES
